Id,Name,CountryBredId,ColorId,IsEnabled,CreatedAt
19760313,NORTHERN BABY,,1.0,1,2020-09-15 06:25:46
19760353,BOMBADIER,,1.0,1,2020-09-15 06:25:46
19760393,RED RYDER,,,1,2020-09-15 06:25:46
19760419,SMARTEN,,1.0,1,2020-09-15 06:25:46
19760479,DRAGON SLAYER,,9.0,1,2020-09-15 06:25:46
19760515,RIO CARMELO,,1.0,1,2020-09-15 06:25:46
19760535,TUNERUP,,,1,2020-09-15 06:25:46
19760611,LOOK FAST,,,1,2020-09-15 06:25:46
19760671,CUTLASS,,1.0,1,2020-09-15 06:25:46
19760737,COMMADORE C,,,1,2020-09-15 06:25:46
19761294,NORTHERN PROSPECT,,1.0,1,2020-09-15 06:25:46
19761390,HOLLI SPECT,,,1,2020-09-15 06:25:46
19761678,RECOBRADO,,,1,2020-09-15 06:25:46
19761698,PAS SEUL,,1.0,1,2020-09-15 06:25:46
19761734,ZIAD,,8.0,1,2020-09-15 06:25:46
19761996,TIM THE TIGER,,1.0,1,2020-09-15 06:25:46
19762079,TUNDRA WIND,,,1,2020-09-15 06:25:46
19762099,RELAUNCH,,9.0,1,2020-09-15 06:25:46
19762115,BRAVE SHOT,,1.0,1,2020-09-15 06:25:46
19762135,DESERT SPIRIT(USA),,9.0,1,2020-09-15 06:25:46
19762175,GENERAL ASSEMBLY,,,1,2020-09-15 06:25:46
19762195,SCREEN KING,,8.0,1,2020-09-15 06:25:46
19762211,SIR IVOR AGAIN,,1.0,1,2020-09-15 06:25:46
19762231,CLEVER TRICK,,,1,2020-09-15 06:25:46
19762251,THE BART,,1.0,1,2020-09-15 06:25:46
19762317,BE A RULLAH,,1.0,1,2020-09-15 06:25:46
19762337,GREGORIAN,,,1,2020-09-15 06:25:46
19762357,PRIVATE ACCOUNT,,1.0,1,2020-09-15 06:25:46
19762493,ARCHITECT,,1.0,1,2020-09-15 06:25:46
19762559,ST. HUBERT,,1.0,1,2020-09-15 06:25:46
19762579,EXUBERANT,,8.0,1,2020-09-15 06:25:46
19762599,STEADY GROWTH,,,1,2020-09-15 06:25:46
19762615,MEDAILLE D'OR,,8.0,1,2020-09-15 06:25:46
19762655,NORTHERN TREAT,,1.0,1,2020-09-15 06:25:46
19762695,FLYING PASTER,,1.0,1,2020-09-15 06:25:46
19762731,NICE DANCER,,,1,2020-09-15 06:25:46
19762751,TAP ON WOOD,,8.0,1,2020-09-15 06:25:46
19763036,MILFORD,,8.0,1,2020-09-15 06:25:46
19763076,SECRETARY OF STATE,,8.0,1,2020-09-15 06:25:46
19764053,NONPARRELL,,1.0,1,2020-09-15 06:25:46
19765772,IRISH RIVER,,8.0,1,2020-09-15 06:25:46
19765838,ROYAL EMBLEM,,1.0,1,2020-09-15 06:25:46
19768197,BOLD AGENT,,1.0,1,2020-09-15 06:25:46
19768273,FIRST SHOWING,,,1,2020-09-15 06:25:46
19768319,LYSANDER,,9.0,1,2020-09-15 06:25:46
19768379,NOBLE SAINT,,8.0,1,2020-09-15 06:25:46
19768495,THE COOL VIRGINIAN,,9.0,1,2020-09-15 06:25:46
19768511,YOU O.K.,,9.0,1,2020-09-15 06:25:46
19768531,TRADE WINDS JR.,,8.0,1,2020-09-15 06:25:46
19770053,B.J'S RULER,,8.0,1,2020-09-15 06:25:46
19770093,IF THIS BE SO,,8.0,1,2020-09-15 06:25:46
19770119,GENTLEMAN JINSKY,,,1,2020-09-15 06:25:46
19770139,BALLACASHTAL,,8.0,1,2020-09-15 06:25:46
19770159,NOBLE SHAMUS,,,1,2020-09-15 06:25:46
19770179,CAPITOL HILL,,1.0,1,2020-09-15 06:25:46
19770199,KALPHARD,,1.0,1,2020-09-15 06:25:46
19770215,PERRAULT,,8.0,1,2020-09-15 06:25:46
19770235,FAR OUT EAST,,1.0,1,2020-09-15 06:25:46
19770255,GONZALES,,1.0,1,2020-09-15 06:25:46
19770275,DEBUSSY,,1.0,1,2020-09-15 06:25:46
19770295,BUCKSPLASHER,,8.0,1,2020-09-15 06:25:46
19770311,J.P. BROTHER,,,1,2020-09-15 06:25:46
19770331,FAR EAST SUN,,8.0,1,2020-09-15 06:25:46
19770351,NO BEND,,,1,2020-09-15 06:25:46
19770371,PLUGGED NICKLE,,1.0,1,2020-09-15 06:25:46
19770391,RAISE A REGAL,,1.0,1,2020-09-15 06:25:46
19770417,CENTURY ROLLICK,,1.0,1,2020-09-15 06:25:46
19770437,TRAFFIC BREAKER,,,1,2020-09-15 06:25:46
19770457,HERB WATER,,,1,2020-09-15 06:25:46
19770477,SUMMER ADVOCATE,,,1,2020-09-15 06:25:46
19770497,JOANIE'S CHIEF,,,1,2020-09-15 06:25:46
19770513,ATTENGUR,,8.0,1,2020-09-15 06:25:46
19770533,FOUNTAIN OF GOLD,,1.0,1,2020-09-15 06:25:46
19770553,THANKS TO TONY,,1.0,1,2020-09-15 06:25:46
19770573,ARGUMENT,,,1,2020-09-15 06:25:46
19770593,NORTH POLE,,,1,2020-09-15 06:25:46
19770619,GLOBE,,,1,2020-09-15 06:25:46
19770679,TAUFAN,,,1,2020-09-15 06:25:46
19770699,POSSE,,,1,2020-09-15 06:25:46
19770715,NATIVE UPROAR,,1.0,1,2020-09-15 06:25:46
19770755,ISOPACH,,8.0,1,2020-09-15 06:25:46
19770775,SUPER MOMENT,,,1,2020-09-15 06:25:46
19770795,TOUGH ASSIGNMENT,,,1,2020-09-15 06:25:46
19770811,FAPPIANO,,1.0,1,2020-09-15 06:25:46
19770831,TEMPERENCE HILL,,1.0,1,2020-09-15 06:25:46
19770871,IRISH TOWER,,,1,2020-09-15 06:25:46
19770957,BLUE ENSIGN,,9.0,1,2020-09-15 06:25:46
19770977,WINDY HILL,,8.0,1,2020-09-15 06:25:46
19771590,CODEX,,8.0,1,2020-09-15 06:25:46
19771676,KNOWN FACT,,,1,2020-09-15 06:25:46
19771878,STUTZ BLACKHAWK,,1.0,1,2020-09-15 06:25:46
19772193,RECTORY,,1.0,1,2020-09-15 06:25:46
19772219,TWO'S A PLENTY,,1.0,1,2020-09-15 06:25:46
19772239,MAGESTERIAL,,1.0,1,2020-09-15 06:25:46
19772259,PACE JEAN,,,1,2020-09-15 06:25:46
19772279,RESTLESS THIEF,,8.0,1,2020-09-15 06:25:46
19772299,SETTLEMENT DAY,,,1,2020-09-15 06:25:46
19772315,LE GROS LOT,,1.0,1,2020-09-15 06:25:46
19772335,INFUSION,,,1,2020-09-15 06:25:46
19772375,ELLIPSE,,8.0,1,2020-09-15 06:25:46
19772395,LINES OF POWER,,1.0,1,2020-09-15 06:25:46
19772431,RAISED SOCIALLY,,8.0,1,2020-09-15 06:25:46
19772471,GOLD STAGE,,,1,2020-09-15 06:25:46
19772491,ALLA BREVA,,8.0,1,2020-09-15 06:25:46
19772517,MESHACH,,9.0,1,2020-09-15 06:25:46
19772557,BEJILLA,,,1,2020-09-15 06:25:46
19772577,NAKED SKY,,,1,2020-09-15 06:25:46
19772597,GREAT GLADIATOR,,,1,2020-09-15 06:25:46
19772613,THE WHEEL TURNS,,8.0,1,2020-09-15 06:25:46
19772633,SIBERIAN EXPRESS,,9.0,1,2020-09-15 06:25:46
19772653,MUSCOVITE,,1.0,1,2020-09-15 06:25:46
19772673,DR. BLUM,,8.0,1,2020-09-15 06:25:46
19772693,INHERENT STAR,,1.0,1,2020-09-15 06:25:46
19772719,NEVER TABLED,,,1,2020-09-15 06:25:46
19773130,DANZIG,,1.0,1,2020-09-15 06:25:46
19773190,SWEET CANDY,,,1,2020-09-15 06:25:46
19773276,KRIS S.,,,1,2020-09-15 06:25:46
19773918,NORTH STAR,,8.0,1,2020-09-15 06:25:46
19774233,SUPERBITY,,,1,2020-09-15 06:25:46
19774551,NUREYEV,,1.0,1,2020-09-15 06:25:46
19774995,FIRST ALBERT,,,1,2020-09-15 06:25:46
19777350,THE MOSS AGATE,,1.0,1,2020-09-15 06:25:46
19778175,ACE GREENBERG,,8.0,1,2020-09-15 06:25:46
19778317,LORETTA'S BOY,,9.0,1,2020-09-15 06:25:46
19778337,LEGENDARY,,1.0,1,2020-09-15 06:25:46
19780011,BEAU MAX,,1.0,1,2020-09-15 06:25:46
19780197,SUPER DESTROYER,,9.0,1,2020-09-15 06:25:46
19780253,AIRGATOR,,8.0,1,2020-09-15 06:25:46
19780273,THE BOSS,,8.0,1,2020-09-15 06:25:46
19780293,TRIOCALA,,,1,2020-09-15 06:25:46
19780319,CHAN TOMAR,,1.0,1,2020-09-15 06:25:46
19780339,AL NASR,,,1,2020-09-15 06:25:46
19780359,STRONGEST LINK,,,1,2020-09-15 06:25:46
19780379,LEMHI GOLD,,8.0,1,2020-09-15 06:25:46
19780399,LORD AVIE,,1.0,1,2020-09-15 06:25:46
19780415,ISLAND WHIRL,,1.0,1,2020-09-15 06:25:46
19780435,CRITIQUE,,,1,2020-09-15 06:25:46
19780591,WOLF POWER,,9.0,1,2020-09-15 06:25:46
19780637,MAUDLIN,,,1,2020-09-15 06:25:46
19780753,FORLI WINDS,,8.0,1,2020-09-15 06:25:46
19780773,THIRTY EIGHT PACES,,8.0,1,2020-09-15 06:25:46
19780819,CURE THE BLUES,,8.0,1,2020-09-15 06:25:46
19780839,PLEASANT COLONY,,,1,2020-09-15 06:25:46
19780859,RACKENSACK,,1.0,1,2020-09-15 06:25:46
19781038,TAP SHOES,,,1,2020-09-15 06:25:46
19781134,SPORTIN' LIFE,,1.0,1,2020-09-15 06:25:46
19781154,MARI'S BOOK,,1.0,1,2020-09-15 06:25:46
19781174,MISWAKI,,8.0,1,2020-09-15 06:25:46
19781210,MR. PLEASURE,,,1,2020-09-15 06:25:46
19781230,DANCE BID,,,1,2020-09-15 06:25:46
19781316,FIRST SEA LORD,,8.0,1,2020-09-15 06:25:46
19781336,GOLD TROJAN,,1.0,1,2020-09-15 06:25:47
19781356,DIAMOND PROSPECT,,1.0,1,2020-09-15 06:25:47
19781376,STORM BIRD,,1.0,1,2020-09-15 06:25:47
19781412,KINGS LAKE,,1.0,1,2020-09-15 06:25:47
19781452,HIGHLAND BLADE,,,1,2020-09-15 06:25:47
19781492,AKARAD,,,1,2020-09-15 06:25:47
19781518,SUMMING,,1.0,1,2020-09-15 06:25:47
19781538,I'M GLAD,,,1,2020-09-15 06:25:47
19781558,SAME DIRECTION,,1.0,1,2020-09-15 06:25:47
19781578,SHANEKITE,,1.0,1,2020-09-15 06:25:47
19781598,AKUREYRI,,1.0,1,2020-09-15 06:25:47
19781614,KIRTLING,,1.0,1,2020-09-15 06:25:47
19781770,MCCANN,,,1,2020-09-15 06:25:47
19782095,BULLMAN ISLAND,,8.0,1,2020-09-15 06:25:47
19782555,GREAT PROSPECTOR,,1.0,1,2020-09-15 06:25:47
19782575,TOP AVENGER,,1.0,1,2020-09-15 06:25:47
19782797,PASS THE TAB,,,1,2020-09-15 06:25:47
19782979,EXPLOSIVE BID,,1.0,1,2020-09-15 06:25:47
19783294,CLASSIC,,1.0,1,2020-09-15 06:25:47
19783350,PRIZE RING,,,1,2020-09-15 06:25:47
19783794,JOHNNY C,,8.0,1,2020-09-15 06:25:47
19784195,ALWAYS RUN LUCKY,,8.0,1,2020-09-15 06:25:47
19784317,ROBELLINO,,8.0,1,2020-09-15 06:25:47
19784397,NOBLE NASHUA,,1.0,1,2020-09-15 06:25:47
19784711,TO-AGORI-MOU,,,1,2020-09-15 06:25:47
19784791,WELL DECORATED,,,1,2020-09-15 06:25:47
19785016,ONE-NO-T,,1.0,1,2020-09-15 06:25:47
19785172,OH SAY,,1.0,1,2020-09-15 06:25:47
19785450,FIVE STAR FLIGHT,,1.0,1,2020-09-15 06:25:47
19785516,REGAL PRINCE,,8.0,1,2020-09-15 06:25:47
19785596,REPLAY,,,1,2020-09-15 06:25:47
19785990,MONETARY GIFT,,,1,2020-09-15 06:25:47
19786795,SPEAK SOFTLY,,1.0,1,2020-09-15 06:25:47
19787232,TEETERBOARD,,1.0,1,2020-09-15 06:25:47
19787510,TOUCH OF BRANDY,,9.0,1,2020-09-15 06:25:47
19787676,ERINS ISLE,,1.0,1,2020-09-15 06:25:47
19787818,SILVER BUCK,,9.0,1,2020-09-15 06:25:47
19788799,SEMI NORTHERN,,8.0,1,2020-09-15 06:25:47
19789594,COURT TRIAL,,1.0,1,2020-09-15 06:25:47
19789796,TRAVELING MUSIC,,,1,2020-09-15 06:25:47
19789958,JET SELLER,,,1,2020-09-15 06:25:47
19789978,SYRIAN TIME,,,1,2020-09-15 06:25:47
19789998,CORSICANA,,9.0,1,2020-09-15 06:25:47
19790099,AGGRESSOR,,,1,2020-09-15 06:25:47
19790115,STAR GALLANT,,,1,2020-09-15 06:25:47
19790135,TROPIC RULER,,,1,2020-09-15 06:25:47
19790155,THE PEACEMAKER,,8.0,1,2020-09-15 06:25:47
19790175,ASSERT,,1.0,1,2020-09-15 06:25:47
19790231,ROMANOV,,1.0,1,2020-09-15 06:25:47
19790251,SARI'S DREAMER,,,1,2020-09-15 06:25:47
19790271,YUKON,,,1,2020-09-15 06:25:47
19790291,DEPUTY MINISTER,,,1,2020-09-15 06:25:47
19790413,LIN D. CHARGER,,9.0,1,2020-09-15 06:25:47
19790453,DETERMINANT,,1.0,1,2020-09-15 06:25:47
19790473,MAJESTY'S PRINCE,,8.0,1,2020-09-15 06:25:47
19790579,AIDANATIVE,,1.0,1,2020-09-15 06:25:47
19790635,FIT TO FIGHT,,1.0,1,2020-09-15 06:25:47
19790655,STALWART,,1.0,1,2020-09-15 06:25:47
19790695,GREEN FOREST,,8.0,1,2020-09-15 06:25:47
19790731,AIR FORBES WON,,1.0,1,2020-09-15 06:25:47
19790791,HONEST BULLET,,,1,2020-09-15 06:25:47
19790857,SILVER HAWK (USA),,8.0,1,2020-09-15 06:25:47
19790897,STRAWBERRY ROAD,,1.0,1,2020-09-15 06:25:47
19790933,SUNNY NORTH,,1.0,1,2020-09-15 06:25:47
19790973,CHAN BALUM,,8.0,1,2020-09-15 06:25:47
19790993,RUNAWAY GROOM,,9.0,1,2020-09-15 06:25:47
19791016,MINSHAANSHU AMAD,,,1,2020-09-15 06:25:47
19791036,BATES MOTEL,,1.0,1,2020-09-15 06:25:47
19791056,PROUD VICTOR,,,1,2020-09-15 06:25:47
19791076,FORT DE FRANCE,,1.0,1,2020-09-15 06:25:47
19791112,PETERHOF,,1.0,1,2020-09-15 06:25:47
19791132,QUICKSILVER,,,1,2020-09-15 06:25:47
19791410,MOBILE AWAY,,,1,2020-09-15 06:25:47
19791970,PATRIOTICALLY,,,1,2020-09-15 06:25:47
19791990,MORO,,,1,2020-09-15 06:25:47
19792351,ALOMA'S RULER,,,1,2020-09-15 06:25:47
19792755,JOURNEY AT SEA,,,1,2020-09-15 06:25:47
19792811,CRAFTY PROSPECTOR,,8.0,1,2020-09-15 06:25:47
19793070,BANDSMAN,,1.0,1,2020-09-15 06:25:47
19793398,TAKE THE FLOOR,,,1,2020-09-15 06:25:47
19793792,DISTINCTIVE PRO,,,1,2020-09-15 06:25:47
19793878,LINKAGE,,1.0,1,2020-09-15 06:25:47
19794133,NORTHROP,,,1,2020-09-15 06:25:47
19794193,WATER BANK,,,1,2020-09-15 06:25:47
19794335,D'ACCORD,,1.0,1,2020-09-15 06:25:47
19794597,CASSALERIA,,,1,2020-09-15 06:25:47
19794799,FAST GOLD,,,1,2020-09-15 06:25:47
19794991,WAVERING MONARCH,,1.0,1,2020-09-15 06:25:47
19795014,CLEVER SHOT,,8.0,1,2020-09-15 06:25:47
19795034,PRINCE VALID,,,1,2020-09-15 06:25:47
19795074,JUNGLE BLADE,,8.0,1,2020-09-15 06:25:47
19795094,CANNON SHELL,,,1,2020-09-15 06:25:47
19795110,ACKSTATIC,,,1,2020-09-15 06:25:47
19795130,DIAMOND SHOAL,,1.0,1,2020-09-15 06:25:47
19795170,YOUNG RALPH,,1.0,1,2020-09-15 06:25:47
19795190,BRAVE REGENT,,,1,2020-09-15 06:25:47
19795418,CONQUISTADOR CIELO,,1.0,1,2020-09-15 06:25:47
19795610,STAR CHOICE,,1.0,1,2020-09-15 06:25:47
19796733,WATTLEFIELD,,1.0,1,2020-09-15 06:25:47
19799976,GIVE ME STRENGTH,,1.0,1,2020-09-15 06:25:47
19799996,EXCEPTIONAL,,1.0,1,2020-09-15 06:25:47
19800258,SON OF A JIG,,1.0,1,2020-09-15 06:25:47
19800354,SECRET,,8.0,1,2020-09-15 06:25:47
19800374,ASSAULT LANDING,,,1,2020-09-15 06:25:47
19800394,MONSIEUR CHAMPLAIN,,1.0,1,2020-09-15 06:25:47
19800430,STRIKE GOLD,,8.0,1,2020-09-15 06:25:47
19800450,FABULEUX DANCER,,9.0,1,2020-09-15 06:25:47
19800470,COZZENE,,9.0,1,2020-09-15 06:25:47
19800490,TURKEY SHOOT,,,1,2020-09-15 06:25:47
19800516,PARFAITEMENT,,8.0,1,2020-09-15 06:25:47
19800536,AMERICAN STANDARD,,1.0,1,2020-09-15 06:25:47
19800576,NATIVE BIDDER,,1.0,1,2020-09-15 06:25:47
19800596,U.S. FLAG,,1.0,1,2020-09-15 06:25:47
19800612,TOP RANK,,8.0,1,2020-09-15 06:25:47
19800632,WILD AGAIN,,,1,2020-09-15 06:25:47
19800652,CAVEAT,,1.0,1,2020-09-15 06:25:47
19800672,REGAL DECISION,,1.0,1,2020-09-15 06:25:47
19800692,COUNTRY PINE,,8.0,1,2020-09-15 06:25:47
19800814,SITZMARK,,,1,2020-09-15 06:25:47
19800834,BEAUDELAIRE,,,1,2020-09-15 06:25:47
19800854,NO SALE GEORGE,,8.0,1,2020-09-15 06:25:47
19800970,CURRENT HOPE,,8.0,1,2020-09-15 06:25:47
19800990,DIXIELAND BAND,,1.0,1,2020-09-15 06:25:47
19801013,ENTROPY,,8.0,1,2020-09-15 06:25:47
19801093,NIGHT SHIFT,,1.0,1,2020-09-15 06:25:47
19801119,BROADWAY HARRY,,1.0,1,2020-09-15 06:25:47
19801139,SLEW'S ROYALTY,,,1,2020-09-15 06:25:47
19801159,EXECUTIVE INTENT,,1.0,1,2020-09-15 06:25:47
19801179,HYPERBOREAN,,9.0,1,2020-09-15 06:25:47
19801199,BOUNDING BASQUE,,8.0,1,2020-09-15 06:25:47
19801215,CHAS CONERLY,,,1,2020-09-15 06:25:47
19801255,WORLD APPEAL,,8.0,1,2020-09-15 06:25:47
19801275,SLEW O' GOLD,,1.0,1,2020-09-15 06:25:47
19801295,SUNNY'S HALO (CAN),,8.0,1,2020-09-15 06:25:47
19801311,EXPLOSIVE WAGON,,8.0,1,2020-09-15 06:25:47
19801331,LORD AT WAR,,8.0,1,2020-09-15 06:25:47
19801351,SAGACE,,1.0,1,2020-09-15 06:25:47
19801371,DESERT WINE,,1.0,1,2020-09-15 06:25:47
19801391,COPELAN,,1.0,1,2020-09-15 06:25:47
19801437,MINSTREL GLORY,,1.0,1,2020-09-15 06:25:47
19801457,HAGLEY'S REWARD,,1.0,1,2020-09-15 06:25:47
19801477,WASSL,,1.0,1,2020-09-15 06:25:47
19801497,GARTHORN,,,1,2020-09-15 06:25:47
19801699,SLEWACIDE,,1.0,1,2020-09-15 06:25:47
19801871,COOL RUNNINGS,,8.0,1,2020-09-15 06:25:47
19801977,MARFA,,9.0,1,2020-09-15 06:25:47
19802090,SLUGGARD,,9.0,1,2020-09-15 06:25:47
19802292,TIMELESS NATIVE,,,1,2020-09-15 06:25:47
19802359,CAERLEON,,,1,2020-09-15 06:25:47
19802570,BUTLER'S BRIDGE,,1.0,1,2020-09-15 06:25:47
19802696,DEPUTED TESTAMONY,,1.0,1,2020-09-15 06:25:47
19802792,ARAGON,,,1,2020-09-15 06:25:47
19803113,WARD OFF TROUBLE,,8.0,1,2020-09-15 06:25:47
19803259,FAIRWAY FORTUNE,,,1,2020-09-15 06:25:47
19803395,SUNNY'S HALO,,1.0,1,2020-09-15 06:25:47
19803875,OH MY WINDLAND,,,1,2020-09-15 06:25:47
19803911,NAEVUS,,,1,2020-09-15 06:25:47
19803991,SLEWPY,,,1,2020-09-15 06:25:47
19804392,VALLARTA,,8.0,1,2020-09-15 06:25:47
19804478,MCGINTY,,1.0,1,2020-09-15 06:25:47
19804796,SILENT REVIEW,,8.0,1,2020-09-15 06:25:47
19804938,BET BIG,,,1,2020-09-15 06:25:47
19804958,ESKIMO,,8.0,1,2020-09-15 06:25:47
19804998,UNREAL ZEAL,,,1,2020-09-15 06:25:47
19805051,OUR SECRET,,1.0,1,2020-09-15 06:25:47
19805091,SOLFORD,,1.0,1,2020-09-15 06:25:47
19805137,HIGHLAND PARK,,1.0,1,2020-09-15 06:25:47
19805177,I HAVE RETURNED,,1.0,1,2020-09-15 06:25:47
19805197,CONCORDE HERO,,1.0,1,2020-09-15 06:25:47
19805213,LET'S GET PHYSICAL,,8.0,1,2020-09-15 06:25:47
19805379,PROMETHIUS,,,1,2020-09-15 06:25:47
19805475,RED STAR,,8.0,1,2020-09-15 06:25:47
19806472,SIR HAROLD,,1.0,1,2020-09-15 06:25:47
19806492,SIR HOWARD,,8.0,1,2020-09-15 06:25:47
19807893,WARFARE,,8.0,1,2020-09-15 06:25:47
19807999,WINGED VICTORY,,1.0,1,2020-09-15 06:25:47
19808794,PREMIERSHIP,,1.0,1,2020-09-15 06:25:47
19809099,PERFECT HOST,,8.0,1,2020-09-15 06:25:47
19810478,ONE FOR ALL,,1.0,1,2020-09-15 06:25:47
19811051,SEATTLE SONG,,,1,2020-09-15 06:25:47
19811117,MUGASSAS,,1.0,1,2020-09-15 06:25:47
19811137,SLEW THE COUP,,1.0,1,2020-09-15 06:25:47
19811157,TOBIN'S DREAM,,1.0,1,2020-09-15 06:25:47
19811177,SLEW MACHINE,,,1,2020-09-15 06:25:47
19811197,MASCOT,,,1,2020-09-15 06:25:47
19811233,VANLANDINGHAM,,1.0,1,2020-09-15 06:25:47
19811253,BOLD FORCE WON,,,1,2020-09-15 06:25:47
19811273,FORTUNATE PROSPECT,,,1,2020-09-15 06:25:47
19811293,TIM TAM ALY,,,1,2020-09-15 06:25:47
19811319,DEVIL'S BAG,,1.0,1,2020-09-15 06:25:47
19811339,LUCKY NORTH,,1.0,1,2020-09-15 06:25:47
19811399,ROBERTO REASON,,,1,2020-09-15 06:25:47
19811435,PALACE MUSIC (USA),,8.0,1,2020-09-15 06:25:47
19811475,PLAY ON,,,1,2020-09-15 06:25:47
19811591,REXSON'S HOPE,,,1,2020-09-15 06:25:47
19811713,TAYLOR'S SPECIAL,,1.0,1,2020-09-15 06:25:47
19811733,CLASSICAL BID,,9.0,1,2020-09-15 06:25:47
19811753,DARSHAAN,,,1,2020-09-15 06:25:47
19811773,PETORIUS,,1.0,1,2020-09-15 06:25:47
19811793,MT. LIVERMORE,,8.0,1,2020-09-15 06:25:47
19811819,SECRETO,,1.0,1,2020-09-15 06:25:47
19811879,EL GRAN SENOR,,1.0,1,2020-09-15 06:25:47
19811899,TIME FOR A CHANGE,,8.0,1,2020-09-15 06:25:47
19811935,LEAR FAN,,1.0,1,2020-09-15 06:25:47
19811955,SPICY STORY,,1.0,1,2020-09-15 06:25:47
19811975,KEY TO THE FLAG,,,1,2020-09-15 06:25:47
19811995,PROCIDA,,,1,2020-09-15 06:25:47
19812018,RAINBOW QUEST,,1.0,1,2020-09-15 06:25:47
19812038,ROUSILLON,,1.0,1,2020-09-15 06:25:47
19812058,SUN MASTER,,1.0,1,2020-09-15 06:25:47
19812078,SIBERIAN EXPRESSS,,9.0,1,2020-09-15 06:25:47
19812098,ARTICHOKE,,1.0,1,2020-09-15 06:25:47
19812114,IMP SOCIETY,,8.0,1,2020-09-15 06:25:47
19812134,CONCORDE BOUND,,9.0,1,2020-09-15 06:25:47
19812154,NOBLE PEER,,1.0,1,2020-09-15 06:25:47
19813055,CARR DE NASKRA,,,1,2020-09-15 06:25:47
19813131,CARNIVALAY,,1.0,1,2020-09-15 06:25:47
19813393,FORLITANO,,,1,2020-09-15 06:25:47
19813499,SADLER'S WELLS,,1.0,1,2020-09-15 06:25:47
19814052,TRACK BARRON,,,1,2020-09-15 06:25:47
19814214,ROMAN DIPLOMAT,,8.0,1,2020-09-15 06:25:47
19815019,WISH IHADA MILLION,,8.0,1,2020-09-15 06:25:47
19815039,SUSTAINED MOVE,,1.0,1,2020-09-15 06:25:47
19815059,FIGHT OVER,,9.0,1,2020-09-15 06:25:47
19815079,HURONTARIO,,8.0,1,2020-09-15 06:25:47
19815099,TEN GOLD POTS,,,1,2020-09-15 06:25:47
19815135,PASS THE LINE,,1.0,1,2020-09-15 06:25:47
19815377,ENDS WELL,,,1,2020-09-15 06:25:47
19817533,TRANCE,,1.0,1,2020-09-15 06:25:47
19818030,WITHOUT FEAR,,1.0,1,2020-09-15 06:25:47
19818818,DARN THAT ALARM,,9.0,1,2020-09-15 06:25:47
19819299,GATE DANCER,,1.0,1,2020-09-15 06:25:47
19819991,TSUNAMI SLEW,,,1,2020-09-15 06:25:47
19820456,JR'S ROUGHNECK,,1.0,1,2020-09-15 06:25:47
19820552,LASHANDA'S DEVIL,,1.0,1,2020-09-15 06:25:47
19820996,SIR WEMBLEY,,1.0,1,2020-09-15 06:25:47
19821019,SKY DANCER,,1.0,1,2020-09-15 06:25:47
19822374,ROYAL CREST,,,1,2020-09-15 06:25:47
19822470,SILVER GHOST,,1.0,1,2020-09-15 06:25:47
19822576,FORSYTHE BOY,,8.0,1,2020-09-15 06:25:47
19822632,WARDLEN,,8.0,1,2020-09-15 06:25:47
19822672,ONE DROP,,1.0,1,2020-09-15 06:25:47
19822718,FEEL THE POWER,,,1,2020-09-15 06:25:47
19822738,LIGHTNING LEAP,,8.0,1,2020-09-15 06:25:47
19822758,SABONA,,,1,2020-09-15 06:25:47
19822814,SARATOGA SIX,,1.0,1,2020-09-15 06:25:47
19822894,FRENCH CHAMPAGNE,,1.0,1,2020-09-15 06:25:47
19822950,SLIP ANCHOR,,1.0,1,2020-09-15 06:25:47
19823139,TOUR D'OR,,8.0,1,2020-09-15 06:25:47
19823159,NORTHERN SMARTEE,,8.0,1,2020-09-15 06:25:47
19823179,MAJOR LUCK,,,1,2020-09-15 06:25:47
19823215,ARCTIC GROOM,,,1,2020-09-15 06:25:47
19823235,BIONIC LIGHT,,8.0,1,2020-09-15 06:25:47
19823255,CONSUL GENERAL,,,1,2020-09-15 06:25:47
19823275,FAIRWELL TRAIL,,,1,2020-09-15 06:25:47
19823295,ZIGGY'S BOY,,,1,2020-09-15 06:25:47
19823311,MIDWAY CIRCLE,,8.0,1,2020-09-15 06:25:47
19823331,WATER GATE,,8.0,1,2020-09-15 06:25:47
19823351,EL RAGGAAS,,1.0,1,2020-09-15 06:25:47
19823371,SHADEED,,1.0,1,2020-09-15 06:25:47
19823391,ECLIPTICAL,,8.0,1,2020-09-15 06:25:47
19823417,SHOW DANCER,,,1,2020-09-15 06:25:47
19823437,PANCHO VILLA,,8.0,1,2020-09-15 06:25:47
19823457,DON'S CHOICE,,,1,2020-09-15 06:25:47
19823477,TANK'S PROSPECT,,1.0,1,2020-09-15 06:25:47
19823497,TURKOMAN,,,1,2020-09-15 06:25:47
19823513,BAILLAMONT,,1.0,1,2020-09-15 06:25:47
19823533,INFANTRY,,8.0,1,2020-09-15 06:25:47
19823553,GOLD MERIDIAN,,,1,2020-09-15 06:25:47
19823573,JEBLAR,,1.0,1,2020-09-15 06:25:47
19823593,MIGHTY APPEALING,,,1,2020-09-15 06:25:47
19823619,EFISIO,,1.0,1,2020-09-15 06:25:47
19823639,CUTLASS REALITY,,8.0,1,2020-09-15 06:25:47
19823659,DAUPHIN FABULEUX,,8.0,1,2020-09-15 06:25:47
19823699,SIR NASKRA,,,1,2020-09-15 06:25:47
19823715,SIR LEON,,,1,2022-10-15 16:55:27
