Id,Name,CountryBredId,ColorId,IsEnabled,CreatedAt
20031404,BUCK THE MINISTER,,1.0,1,2020-09-15 06:26:29
20031444,SANTA ANITA GIRL,,1.0,1,2020-09-15 06:26:29
20031484,ROYAL PEARL,,1.0,1,2020-09-15 06:26:29
20031500,BACK AT YOU,,1.0,1,2020-09-15 06:26:29
20031560,PASSION,,8.0,1,2020-09-15 06:26:29
20031646,DISCO PEARL,,9.0,1,2020-09-15 06:26:29
20031666,CASH PAT,,1.0,1,2020-09-15 06:26:29
20031702,ALINA CHO,,1.0,1,2020-09-15 06:26:29
20031782,FALLUJAH,,1.0,1,2020-09-15 06:26:29
20031848,DUE PROCESS,,1.0,1,2020-09-15 06:26:29
20031888,ASKAWOMAN,,1.0,1,2020-09-15 06:26:29
20031984,AFAIA,,8.0,1,2020-09-15 06:26:29
20032007,SPLINTER MAGIC,,1.0,1,2020-09-15 06:26:29
20032027,ADINA,,8.0,1,2020-09-15 06:26:29
20032047,SOPHIA,,8.0,1,2020-09-15 06:26:29
20032067,DEVILISH ISHA,,1.0,1,2020-09-15 06:26:29
20032143,FOLLOW THE TRAIN,,,1,2020-09-15 06:26:29
20032163,GOLDEN LOUISE,,8.0,1,2020-09-15 06:26:29
20032183,ECSTASY,,1.0,1,2020-09-15 06:26:29
20032209,BELLA IN BLOOM,,1.0,1,2020-09-15 06:26:29
20032269,DEVIL WOMAN,,8.0,1,2020-09-15 06:26:29
20032325,LIVELY MADAM,,,1,2020-09-15 06:26:29
20032345,MARKET DAZZLE,,1.0,1,2020-09-15 06:26:29
20032365,COMEGOWITHME,,1.0,1,2020-09-15 06:26:29
20032401,PRINCESS SHEILA,,,1,2020-09-15 06:26:29
20032441,MAGDALA,,1.0,1,2020-09-15 06:26:29
20032461,FORTY NINER'S GIRL,,1.0,1,2020-09-15 06:26:29
20032481,OK BABY,,1.0,1,2020-09-15 06:26:29
20032603,BEDAZZLED,,1.0,1,2020-09-15 06:26:29
20032643,MISS SLOOKIE,,9.0,1,2020-09-15 06:26:29
20032663,MYLEGACY,,1.0,1,2020-09-15 06:26:29
20032729,MELINDAGATA,,1.0,1,2020-09-15 06:26:29
20032825,PRINCESS MARIA,,8.0,1,2020-09-15 06:26:29
20032885,SHAZEE,,8.0,1,2020-09-15 06:26:29
20032901,LIGHT MY FIRE,,8.0,1,2020-09-15 06:26:29
20032961,WHITE DIAMOND,,,1,2020-09-15 06:26:29
20032981,LAWS OF LUVVE,,8.0,1,2020-09-15 06:26:29
20033024,TUNA SALOONA,,8.0,1,2020-09-15 06:26:29
20033044,REGAL AND LEGAL,,8.0,1,2020-09-15 06:26:29
20033064,SONG BOOK,,1.0,1,2020-09-15 06:26:29
20033160,PYRENA,,1.0,1,2020-09-15 06:26:29
20033180,LAW STAR,,1.0,1,2020-09-15 06:26:29
20033226,WESTERN JOY,,,1,2020-09-15 06:26:29
20033302,MISS WEDDY WEDDY,,1.0,1,2020-09-15 06:26:29
20033322,RAGAZZA,,1.0,1,2020-09-15 06:26:29
20033448,ARTHUR'S GIRL,,,1,2020-09-15 06:26:29
20033468,RIGGETO,,1.0,1,2020-09-15 06:26:29
20033524,KYSHA BABY,,1.0,1,2020-09-15 06:26:29
20033564,NAHIMA,,8.0,1,2020-09-15 06:26:30
20033584,FIRE D TRAINER,,8.0,1,2020-09-15 06:26:30
20033620,IMMANUEL AND KATIE,,1.0,1,2020-09-15 06:26:30
20033640,FAIR QUEEN,,,1,2020-09-15 06:26:30
20033660,CIRCLE THE HEART,,1.0,1,2020-09-15 06:26:30
20033786,PERFECT GEM,,1.0,1,2020-09-15 06:26:30
20033862,PACIFIC EXPRESS,,8.0,1,2020-09-15 06:26:30
20033882,LATE APPEAL,,1.0,1,2020-09-15 06:26:30
20033948,LA PRESIDENTA,,1.0,1,2020-09-15 06:26:30
20034001,CONGRATS,,1.0,1,2020-09-15 06:26:30
20034041,PURE MUD,,,1,2020-09-15 06:26:30
20034061,FOUND IN THE MIST,,1.0,1,2020-09-15 06:26:30
20034081,REIGNING HEROINE,,,1,2020-09-15 06:26:30
20034107,CONSTANT GIRL,,1.0,1,2020-09-15 06:26:30
20034127,DON'T LOOK MY WAY,,1.0,1,2020-09-15 06:26:30
20034167,SMOKIN N FIRING,,9.0,1,2020-09-15 06:26:30
20034203,PYRITE TONIGHT,,1.0,1,2020-09-15 06:26:30
20034223,DAWN DEVOTION,,1.0,1,2020-09-15 06:26:30
20034263,WATERSPOUT,,8.0,1,2020-09-15 06:26:30
20034283,NORA NOVEMBER,,1.0,1,2020-09-15 06:26:30
20034309,STORM WITHIN,,1.0,1,2020-09-15 06:26:30
20034329,CHECKINWITHMOM,,1.0,1,2020-09-15 06:26:30
20034369,BONNIE'S VICTORY,,1.0,1,2020-09-15 06:26:30
20034445,ONLY SHE KNOWS,,8.0,1,2020-09-15 06:26:30
20034465,REALITY TIME,,8.0,1,2020-09-15 06:26:30
20034485,COTTON CUTIE,,9.0,1,2020-09-15 06:26:30
20034501,VALORS STAR,,,1,2020-09-15 06:26:30
20034561,ADD GLOW,,,1,2020-09-15 06:26:30
20034581,CHIEF'S DAUGHTER,,,1,2020-09-15 06:26:30
20034607,PROSPECTS GAL,,,1,2020-09-15 06:26:30
20034627,EMPRESS EUGENIE,,8.0,1,2020-09-15 06:26:30
20034647,Z PRIME RATE,,1.0,1,2020-09-15 06:26:30
20034667,SEEING THE STARS,,8.0,1,2020-09-15 06:26:30
20034687,CHELSEY'S FINEST,,,1,2020-09-15 06:26:30
20034703,AWAY AWAY,,,1,2020-09-15 06:26:30
20034723,GOLD GRAM,,,1,2020-09-15 06:26:30
20034743,BEWARE BABY,,1.0,1,2020-09-15 06:26:30
20034763,NOONAN,,,1,2020-09-15 06:26:30
20034783,MAKE MY MARQ,,,1,2020-09-15 06:26:30
20034809,MORGHYN,,,1,2020-09-15 06:26:30
20034829,ONE BIG GIGGLE,,,1,2020-09-15 06:26:30
20034849,HONEYMOON BAY,,,1,2020-09-15 06:26:30
20034869,MISSERICA M,,1.0,1,2020-09-15 06:26:30
20034889,WEDDING DAY,,8.0,1,2020-09-15 06:26:30
20034925,LADY DISDAIN,,1.0,1,2020-09-15 06:26:30
20034945,AMBER MEADOW,,,1,2020-09-15 06:26:30
20034965,KARAKORUM KAREN,,,1,2020-09-15 06:26:30
20034985,TEXAS KITTY,,,1,2020-09-15 06:26:30
20035068,WOODLAND CITY,,,1,2020-09-15 06:26:30
20035220,JB'S GOLDEN REGRET,,,1,2020-09-15 06:26:30
20035402,ANOTHER AUDIBLE,,,1,2022-10-15 16:56:00
20040041,NATURAL ATLANTA,,1.0,1,2020-09-15 06:26:30
20040061,SIMPLY DEVINE,,1.0,1,2020-09-15 06:26:30
20040107,LADY T,,1.0,1,2020-09-15 06:26:30
20040127,SPARKLING,,1.0,1,2020-09-15 06:26:30
20040263,MAY FLOWER,,,1,2020-09-15 06:26:30
20040283,MORE CANDY,,1.0,1,2020-09-15 06:26:30
20040309,CASTLE,,8.0,1,2020-09-15 06:26:30
20040349,BACK POCKET,,1.0,1,2020-09-15 06:26:30
20040389,LADY RAKWALAAY,,,1,2020-09-15 06:26:30
20040405,LADY NAGIN,,,1,2020-09-15 06:26:30
20040445,LADY INDIRA,,,1,2020-09-15 06:26:30
20040465,LADY MADRAS,,,1,2020-09-15 06:26:30
20040485,LADY PARBATTIE,,,1,2020-09-15 06:26:30
20040541,LADY NOORIE,,,1,2020-09-15 06:26:30
20040561,LADY SUHAAGRAAT,,1.0,1,2020-09-15 06:26:30
20040607,SECRET CAT,,,1,2020-09-15 06:26:30
20040627,PRINCESS ZANAI,,1.0,1,2020-09-15 06:26:30
20040647,GLITTER CLEARANCE,,1.0,1,2020-09-15 06:26:30
20040687,SIMPLE SWEET,,8.0,1,2020-09-15 06:26:30
20040709,BLACK MAGIC,,,1,2020-09-15 06:26:30
20040723,PRINCESS LATOYA,,1.0,1,2020-09-15 06:26:30
20040763,SHE'S THE WIND,,,1,2020-09-15 06:26:30
20040783,SMART VICTORY,,8.0,1,2020-09-15 06:26:30
20040809,SILKY SATIN,,1.0,1,2020-09-15 06:26:30
20040829,JODY RED,,8.0,1,2020-09-15 06:26:30
20040945,JAZZY JET,,,1,2020-09-15 06:26:30
20040985,RIO INFINITO,,,1,2020-09-15 06:26:30
20041028,RAGING FURY,,1.0,1,2020-09-15 06:26:30
20041068,MISS ROSE,,1.0,1,2020-09-15 06:26:30
20041088,MS. MARTHA BRAE,,8.0,1,2020-09-15 06:26:30
20041104,SKETEL,,1.0,1,2020-09-15 06:26:30
20041124,TRACK STAR,,1.0,1,2020-09-15 06:26:30
20041144,PAT ON CALL,,8.0,1,2020-09-15 06:26:30
20041184,GEISHA'S ART,,9.0,1,2020-09-15 06:26:30
20041220,STAMP OF APPROVAL,,1.0,1,2020-09-15 06:26:30
20041240,IN THE PRIME,,,1,2020-09-15 06:26:30
20041260,DANCIN ROSE,,,1,2020-09-15 06:26:30
20041306,JADORE,,,1,2020-09-15 06:26:30
20041346,ROYAL DAMSEL,,1.0,1,2020-09-15 06:26:30
20041366,OH SO ROYAL,,8.0,1,2020-09-15 06:26:30
20041386,ALL IN,,8.0,1,2020-09-15 06:26:30
20041462,QUEEN ELIZA,,,1,2020-09-15 06:26:30
20041482,ORION,,8.0,1,2020-09-15 06:26:30
20041528,WARR ANGEL,,1.0,1,2020-09-15 06:26:30
20041588,PAGEE PRINCESS,,9.0,1,2020-09-15 06:26:30
20041624,HEART'S CRY,,1.0,1,2020-09-15 06:26:30
20041664,LUX,,1.0,1,2020-09-15 06:26:30
20041684,QUEEN ALIYA,,8.0,1,2020-09-15 06:26:30
20041700,ALFALLO,,8.0,1,2020-09-15 06:26:30
20041720,PRINCESS LORNA,,,1,2020-09-15 06:26:30
20041740,MISS CREE,,1.0,1,2020-09-15 06:26:30
20041760,LITTLERICHGIRL,,1.0,1,2020-09-15 06:26:30
20041780,KAMECHI,,8.0,1,2020-09-15 06:26:30
20041806,TAKE FIVE,,,1,2020-09-15 06:26:30
20041846,METZUDA,,8.0,1,2020-09-15 06:26:30
20041866,TURBINIA,,1.0,1,2020-09-15 06:26:30
20041902,SHE'S OUTRAGEOUS,,1.0,1,2020-09-15 06:26:30
20041922,STARRY EYES,,1.0,1,2020-09-15 06:26:30
20041942,EAZY FLO,,1.0,1,2020-09-15 06:26:30
20041962,RIGGED TO WIN,,1.0,1,2020-09-15 06:26:30
20041982,OUTFITHER,,8.0,1,2020-09-15 06:26:30
20042005,SO BLESSED,,,1,2020-09-15 06:26:30
20042025,TROPICANA,,1.0,1,2020-09-15 06:26:30
20042045,FIRETRAIN,,1.0,1,2020-09-15 06:26:30
20042121,SCHIZANDRA,,,1,2020-09-15 06:26:30
20042181,SMILE OUT,,1.0,1,2020-09-15 06:26:30
20042227,THANKSWITHASMILE,,1.0,1,2020-09-15 06:26:30
20042247,SANTA BABY,,,1,2021-09-23 06:20:53
20042267,FLASH FLOOD,,,1,2020-09-15 06:26:30
20042303,KRISS MISS,,1.0,1,2020-09-15 06:26:30
20042323,FAST FLYER,,,1,2020-09-15 06:26:30
20042343,DANCE AWAY,,1.0,1,2020-09-15 06:26:30
20042449,PRINCESS LUE,,1.0,1,2020-09-15 06:26:30
20042469,GALLANT GIRL,,9.0,1,2020-09-15 06:26:30
20042565,SHE'S A DREAMER,,8.0,1,2020-09-15 06:26:30
20042641,ROYAL HARVEST,,,1,2020-09-15 06:26:30
20042707,C T PAM,,,1,2020-09-15 06:26:30
20042787,XPRESS CARD,,,1,2020-09-15 06:26:30
20042803,UNBRIDLED JOY,,1.0,1,2020-09-15 06:26:30
20042823,LADY CAMILLE,,8.0,1,2020-09-15 06:26:30
20042863,SAILING TIME,,8.0,1,2020-09-15 06:26:30
20042929,DR. STEPHANIE,,1.0,1,2020-09-15 06:26:30
20042989,FIDDLE STICKS,,9.0,1,2020-09-15 06:26:30
20043042,ENDURING,,8.0,1,2020-09-15 06:26:30
20043082,MISS TIMS,,8.0,1,2020-09-15 06:26:30
20043108,FARM MONEY,,1.0,1,2020-09-15 06:26:30
20043128,PRINCESS CUT,,8.0,1,2020-09-15 06:26:30
20043148,ORPHAN SONG,,1.0,1,2020-09-15 06:26:30
20043188,INVESTED,,1.0,1,2020-09-15 06:26:30
20043224,GOSPEL NOTEBOOK,,1.0,1,2020-09-15 06:26:30
20043244,INTENSIFIED,,1.0,1,2020-09-15 06:26:30
20043300,ISLA,,1.0,1,2020-09-15 06:26:30
20043320,FIREONTHEOCEAN,,1.0,1,2020-09-15 06:26:30
20043380,PROSPECT QUE,,1.0,1,2020-09-15 06:26:30
20043466,MONSTER QUEEN,,,1,2020-09-15 06:26:30
20043486,OLIVIA,,,1,2020-09-15 06:26:30
20043502,GRACE MARIE,,1.0,1,2020-09-15 06:26:30
20043582,PSYCHEDELIC,,1.0,1,2020-09-15 06:26:30
20043608,REGGAE RUCKUS,,,1,2020-09-15 06:26:30
20043648,SINCERITY,,1.0,1,2020-09-15 06:26:30
20043668,CATEGORY DANCER,,1.0,1,2020-09-15 06:26:30
20043688,KNIGHTLEY,,9.0,1,2020-09-15 06:26:30
20043704,GLITTERING CAT,,8.0,1,2020-09-15 06:26:30
20043724,CHARITY DANCE,,,1,2020-09-15 06:26:30
20043764,MORNING CRUISE,,8.0,1,2020-09-15 06:26:30
20043784,EMERALD BELLE,,1.0,1,2020-09-15 06:26:30
20043800,TAIWANA,,1.0,1,2020-09-15 06:26:30
20043820,PURE SILK,,,1,2020-09-15 06:26:30
20043840,ORANGE HILL,,8.0,1,2020-09-15 06:26:30
20043860,SISTER CAT,,,1,2020-09-15 06:26:30
20043880,ALAMET,,1.0,1,2020-09-15 06:26:30
20043926,KOKOPELLI CAT,,9.0,1,2020-09-15 06:26:30
20043946,ANI GOT YOUR GUN,,8.0,1,2020-09-15 06:26:30
20043966,MAKIN ME PROUD,,1.0,1,2020-09-15 06:26:30
20044009,CAMMS,,9.0,1,2020-09-15 06:26:30
20044029,CELINE,,1.0,1,2020-09-15 06:26:30
20044049,TRUE VIRTUE,,1.0,1,2020-09-15 06:26:30
20044064,EMMVEEPEE,,,1,2020-09-15 06:26:30
20044069,THREE SHOTS,,8.0,1,2020-09-15 06:26:30
20044089,MY MORNING PRAYER,,1.0,1,2020-09-15 06:26:30
20044105,CAST A GLOW,,,1,2020-09-15 06:26:30
20044125,BOLDLY SEDUCTIVE,,,1,2020-09-15 06:26:30
20044145,SILKEY LISA,,,1,2020-09-15 06:26:30
20044165,BLAZING FIZZ,,,1,2020-09-15 06:26:30
20044185,MISSY MOSS,,1.0,1,2020-09-15 06:26:30
20044201,GILDED MIRACLE,,,1,2020-09-15 06:26:30
20044221,JE SUIS SHIEKH,,8.0,1,2020-09-15 06:26:30
20044241,GO NATIVE,,1.0,1,2020-09-15 06:26:30
20044261,YIELD TO FAITH,,8.0,1,2020-09-15 06:26:30
20044347,KRISTAL DRAGON,,8.0,1,2020-09-15 06:26:30
20044463,FAST ACTRESS,,,1,2020-09-15 06:26:30
20044509,PRETTY STORM CAT,,,1,2020-09-15 06:26:30
20044549,GRAND ATTRACTION,,,1,2020-09-15 06:26:30
20044589,SIMPLY PREFERRED,,,1,2020-09-15 06:26:30
20044665,SUNSHINE FOR LIFE,,8.0,1,2022-10-15 16:56:00
20044827,NOT IN MY HOUSE,,,1,2021-05-17 07:14:34
20044903,JENNIFER MOON,,,1,2021-09-23 06:20:53
20044983,WITCH CRAFT,,,1,2022-10-15 16:56:00
20050089,LOVINGGOOD,,9.0,1,2020-09-15 06:26:30
20050125,SMART CHOICE,,,1,2020-09-15 06:26:30
20050145,MISS PAM AND ME,,8.0,1,2020-09-15 06:26:30
20050241,CHRISTMAS TREAT,,8.0,1,2020-09-15 06:26:30
20050261,HERETOETERNITY,,1.0,1,2020-09-15 06:26:30
20050327,RIVER STYX,,1.0,1,2020-09-15 06:26:30
20050423,CRAFTED GOLD,,1.0,1,2020-09-15 06:26:30
20050443,LADY WALES,,1.0,1,2020-09-15 06:26:30
20050463,MAYKEN JOY,,8.0,1,2020-09-15 06:26:30
20050509,HEART OF GOLD,,1.0,1,2020-09-15 06:26:30
20050625,DANCINWITHTHESTARS,,,1,2020-09-15 06:26:30
20050645,PRIDE N PREJUDICE,,8.0,1,2020-09-15 06:26:30
20050685,IMAGE DANCER,,1.0,1,2020-09-15 06:26:30
20050701,PRINCESS MARGARETT,,1.0,1,2020-09-15 06:26:30
20050741,STAR OF THE SEA,,8.0,1,2020-09-15 06:26:30
20050761,ARIANA,,11.0,1,2020-09-15 06:26:30
20050781,THE PRINCIPAL,,8.0,1,2020-09-15 06:26:30
20050807,THE REAL FURY,,11.0,1,2020-09-15 06:26:30
20050827,MEDUSA,,9.0,1,2020-09-15 06:26:30
20050847,SHE'S A CHARM,,8.0,1,2020-09-15 06:26:30
20050887,PITTER PATTER,,1.0,1,2020-09-15 06:26:30
20050903,OUR DEELITE,,8.0,1,2020-09-15 06:26:30
20050923,AGUILA,,8.0,1,2020-09-15 06:26:30
20050943,AHWHOFAH,,1.0,1,2020-09-15 06:26:30
20050963,HOME TOWN GIRL,,1.0,1,2020-09-15 06:26:30
20050983,LADY LACHMIN,,1.0,1,2020-09-15 06:26:30
20051026,IT IS I,,1.0,1,2020-09-15 06:26:30
20051046,BALLER PRINCESS,,8.0,1,2020-09-15 06:26:30
20051086,LADY MARAGIN,,1.0,1,2020-09-15 06:26:30
20051102,LADY PUNJAB,,8.0,1,2020-09-15 06:26:30
20051122,ALSAFRA,,8.0,1,2020-09-15 06:26:30
20051142,MINERVA,,1.0,1,2020-09-15 06:26:30
20051182,FLORENCE,,8.0,1,2020-09-15 06:26:30
20051208,SLIM TING,,8.0,1,2020-09-15 06:26:30
20051248,ARISTOKRATIK,,1.0,1,2020-09-15 06:26:30
20051268,UNIVERSAL BLESSING,,8.0,1,2020-09-15 06:26:30
20051288,ANN 'N' MONIQUE,,8.0,1,2020-09-15 06:26:30
20051304,FIRELINK,,8.0,1,2020-09-15 06:26:30
20051324,COLORADO BABE,,1.0,1,2020-09-15 06:26:30
20051344,MYRTLE WAY,,1.0,1,2020-09-15 06:26:30
20051364,SHE'S AGGRESSIVE,,1.0,1,2020-09-15 06:26:30
20051400,BOLD WARRIOR,,8.0,1,2020-09-15 06:26:30
20051420,PRINCESS PARADISE,,8.0,1,2020-09-15 06:26:30
20051440,LADY OF VENICE,,8.0,1,2020-09-15 06:26:30
20051460,I'M MAGIC,,,1,2020-09-15 06:26:30
20051506,EXPLOSIVE CAT,,1.0,1,2020-09-15 06:26:30
20051526,TESSANNE,,1.0,1,2020-09-15 06:26:30
20051546,PEACE BY PEACE,,1.0,1,2020-09-15 06:26:30
20051586,DREAM GIRL,,1.0,1,2020-09-15 06:26:30
20051602,ZUNZUN,,1.0,1,2020-09-15 06:26:30
20051622,SAYURI,,1.0,1,2020-09-15 06:26:30
20051642,FIRST EDITION,,1.0,1,2020-09-15 06:26:30
20051662,CAJUN FIDDLER,,8.0,1,2020-09-15 06:26:30
20051682,A TASTE OF ORILEYS,,8.0,1,2020-09-15 06:26:30
20051708,ANGEL OF LIGHT,,8.0,1,2020-09-15 06:26:30
20051748,LITTLE BAY,,1.0,1,2020-09-15 06:26:30
20051804,MARIA ELENA,,1.0,1,2020-09-15 06:26:30
20051824,HOLY PRINCESS,,,1,2020-09-15 06:26:30
20051844,PRINCESS TERRI,,,1,2020-09-15 06:26:30
20051864,RUN SMILE RUN,,1.0,1,2020-09-15 06:26:30
20051884,THE QUEEN,,8.0,1,2020-09-15 06:26:30
20051940,MISS BIRDIE,,1.0,1,2020-09-15 06:26:30
20052043,BALLROOM DANCER,,1.0,1,2020-09-15 06:26:30
20052063,QUEEN OF THE SEA,,1.0,1,2020-09-15 06:26:30
20052109,HONEY BUNNY,,1.0,1,2020-09-15 06:26:30
20052189,SANSARA,,1.0,1,2020-09-15 06:26:30
20052265,FIRST CHOICE,,1.0,1,2020-09-15 06:26:30
20052301,SPACEDOUT,,8.0,1,2020-09-15 06:26:30
20052321,PRINCESS IRENE,,8.0,1,2020-09-15 06:26:30
20052341,FLIGHT PLAN GIRL,,,1,2020-09-15 06:26:30
20052361,NOWOMANNOCRY,,8.0,1,2020-09-15 06:26:30
20052407,QUEEN NERISSA,,1.0,1,2020-09-15 06:26:30
20052543,ADDI ADDI,,1.0,1,2020-09-15 06:26:30
20052563,HAILSTORM,,1.0,1,2020-09-15 06:26:30
20052609,SHE'S ON TOP,,1.0,1,2020-09-15 06:26:30
20052629,I BELIEVE,,1.0,1,2020-09-15 06:26:30
20052669,TRACKING SO SOFTLY,,8.0,1,2020-09-15 06:26:30
20052689,STREET SMART,,1.0,1,2020-09-15 06:26:30
20052705,DIXIE CHICK,,1.0,1,2020-09-15 06:26:30
20052785,FIRST KISS,,,1,2020-09-15 06:26:30
20052801,BRAWTA,,1.0,1,2020-09-15 06:26:30
20052841,BIRD IN FLIGHT,,,1,2020-09-15 06:26:30
20052861,QUICKSTER,,8.0,1,2020-09-15 06:26:30
20052907,REGAL DELIGHT,,1.0,1,2020-09-15 06:26:30
20052947,WORLD CLASS,,1.0,1,2020-09-15 06:26:30
20052967,SHAHAR,,8.0,1,2020-09-15 06:26:30
20052987,LAWS OF THE CAT,,11.0,1,2020-09-15 06:26:30
20053000,RENATA,,1.0,1,2020-09-15 06:26:30
20053040,VENICE MELLESA,,1.0,1,2020-09-15 06:26:30
20053060,TENSION,,1.0,1,2020-09-15 06:26:30
20053106,SHE'S ROYAL,,1.0,1,2020-09-15 06:26:30
20053166,FROMBEHIND,,,1,2020-09-15 06:26:30
20053186,BLONDIE BLONDIE,,1.0,1,2020-09-15 06:26:30
20053222,JITTER BUGG,,8.0,1,2020-09-15 06:26:30
20053242,SUNSHINE OFMYLIFE,,,1,2020-09-15 06:26:30
20053262,MISS SISSI,,1.0,1,2020-09-15 06:26:30
20053308,MY MONEY,,8.0,1,2020-09-15 06:26:30
20053328,THAT GIRL,,11.0,1,2020-09-15 06:26:30
20053348,SHE'S A GEM,,1.0,1,2020-09-15 06:26:30
20053388,RUNNING MACK,,,1,2020-09-15 06:26:30
20053424,KAMEEL,,1.0,1,2020-09-15 06:26:30
20053484,E DUBAI EXPRESS,,,1,2020-09-15 06:26:30
20053500,GOOD CITIZEN,,,1,2020-09-15 06:26:30
20053540,TIME FOR A CHANCE,,8.0,1,2020-09-15 06:26:30
20053560,SHE'S THE ONE,,,1,2020-09-15 06:26:30
20053580,PLATINUM VALLEY,,1.0,1,2020-09-15 06:26:30
20053606,ROMANTIC ONE,,8.0,1,2020-09-15 06:26:30
20053646,RACING MACHINE,,1.0,1,2020-09-15 06:26:30
20053686,DOLLS' DELIGHT,,1.0,1,2020-09-15 06:26:30
20053702,ROLL THE DICE,,1.0,1,2020-09-15 06:26:30
20053722,ST. ANN PRINCESS,,9.0,1,2020-09-15 06:26:30
20053742,PRIVATE TRIAL,,1.0,1,2020-09-15 06:26:30
20053782,SOMAX,,,1,2020-09-15 06:26:30
20053808,TOURING ACTRESS,,,1,2020-09-15 06:26:30
20053828,JOSE MARSAN,,9.0,1,2020-09-15 06:26:30
20053848,PRECISA,,,1,2020-09-15 06:26:30
20053868,BITTER END,,1.0,1,2020-09-15 06:26:30
20053888,WAP,,8.0,1,2020-09-15 06:26:30
20053924,TOP STORY,,,1,2020-09-15 06:26:30
20053944,LEAD VALE,,1.0,1,2020-09-15 06:26:30
20053964,SOUFFLER,,,1,2020-09-15 06:26:30
20053984,BERMUDA BOWL,,1.0,1,2020-09-15 06:26:30
20054007,HISHI BLOSSOM,,1.0,1,2020-09-15 06:26:30
20054027,PINK HIBISCUS,,1.0,1,2020-09-15 06:26:30
20054067,THEBANDISLOOSE,,8.0,1,2020-09-15 06:26:30
20054087,JEN'S DELIMMA,,,1,2020-09-15 06:26:30
20054103,DOCTOR SPARKS,,1.0,1,2020-09-15 06:26:30
20054123,WAYS AND MEANS,,1.0,1,2020-09-15 06:26:30
20054209,ACCORDING TO PLAN,,8.0,1,2020-09-15 06:26:30
20054269,MARIA'S APPEAL,,8.0,1,2020-09-15 06:26:30
20054289,GUARDEDOPPORTUNITY,,,1,2020-09-15 06:26:30
20054305,SONG BIRD TOO,,,1,2020-09-15 06:26:30
20054345,LA FAYE,,,1,2020-09-15 06:26:30
20054365,FLEETING FOX,,1.0,1,2020-09-15 06:26:30
20054385,TUDOR QUEEN,,1.0,1,2020-09-15 06:26:30
20054401,CAN'T CATCH MY CAT,,,1,2020-09-15 06:26:30
20054461,HOPE BAY,,,1,2020-09-15 06:26:30
20054481,DEMOCRAT TAXES,,,1,2020-09-15 06:26:30
20054507,DAZZLING PRINCESS,,,1,2020-09-15 06:26:30
20054547,SUMMER STREAM,,,1,2020-09-15 06:26:30
20054663,TAMAR,,,1,2020-09-15 06:26:30
20054805,HAPPY HAILEY,,,1,2021-09-23 06:20:53
20054825,CAUSIN A STORM,,,1,2022-10-15 16:56:00
20054865,HISSE,,,1,2022-10-15 16:56:00
20060027,CLASSY CHANEL,,,1,2020-09-15 06:26:30
20060047,REGENCY,,,1,2020-09-15 06:26:30
20060067,ANASTASIA,,1.0,1,2020-09-15 06:26:30
20060123,PYRO FLO,,9.0,1,2020-09-15 06:26:30
20060143,LADY SHARMEELA,,8.0,1,2020-09-15 06:26:30
20060163,LADY GORAKHPUR,,1.0,1,2020-09-15 06:26:30
20060183,LADY AJIBAN,,1.0,1,2020-09-15 06:26:30
20060249,REGAL IMAGE,,1.0,1,2020-09-15 06:26:30
20060269,CLASSY KELLY,,1.0,1,2020-09-15 06:26:30
20060305,BUTCHER GAL,,8.0,1,2020-09-15 06:26:30
20060325,MUMSY,,8.0,1,2020-09-15 06:26:30
20060365,MARVELOUS LADY,,1.0,1,2020-09-15 06:26:30
20060385,JUST A FLUTTER,,,1,2020-09-15 06:26:30
20060401,HIGH SOCIETY,,1.0,1,2020-09-15 06:26:30
20060441,BOUNTY HALL,,1.0,1,2020-09-15 06:26:30
20060481,GOLDEN COMPASS,,,1,2020-09-15 06:26:30
20060507,RHOSA KLEBB,,1.0,1,2020-09-15 06:26:30
20060567,MILESTONE,,8.0,1,2020-09-15 06:26:30
20060623,ALLORA,,1.0,1,2020-09-15 06:26:30
20060643,SHE'S MAGIC,,9.0,1,2020-09-15 06:26:30
20060663,THREE QUEENS,,8.0,1,2020-09-15 06:26:30
20060683,SKIPPING SUE,,9.0,1,2020-09-15 06:26:30
20060729,COLUMBIA,,8.0,1,2020-09-15 06:26:30
20060749,BEAUTIFUL SPACE,,1.0,1,2020-09-15 06:26:30
20060789,TRIXARELLA,,8.0,1,2020-09-15 06:26:31
20060805,JUNGLE QUEEN,,1.0,1,2020-09-15 06:26:31
20060845,MORNING LILY,,1.0,1,2020-09-15 06:26:31
20060865,BULLET LINE,,1.0,1,2020-09-15 06:26:31
20060901,DARLINGFORD,,,1,2020-09-15 06:26:31
20060941,PATARA,,1.0,1,2020-09-15 06:26:31
20060961,ONELITTLEWISH,,1.0,1,2020-09-15 06:26:31
20061004,HYPOCRITE,,1.0,1,2020-09-15 06:26:31
20061084,DINERO SENORITA,,1.0,1,2020-09-15 06:26:31
20061100,SHEISAMAHARANEE,,8.0,1,2020-09-15 06:26:31
20061140,ANTIOCH,,1.0,1,2020-09-15 06:26:31
20061160,ALLTHEBEST,,8.0,1,2020-09-15 06:26:31
20061180,ESTO PERPETUA,,9.0,1,2020-09-15 06:26:31
20061246,LINDA BLAKE,,1.0,1,2020-09-15 06:26:31
20061266,FUNNY SIDE,,1.0,1,2020-09-15 06:26:31
20061286,SHAKIRA SHAKIRA,,,1,2020-09-15 06:26:31
20061302,GOODLOVING,,1.0,1,2020-09-15 06:26:31
