Id,JrcId,HasMicrochip,Microchip,MicrochipType,BreederId,OwnerId,TrainerId,SireId,DamId,Name,Type,IsTattooed,IsImported,CountryBredId,Gender,ColorId,IsTurnedOut,IsEnabled,IsRegistered,FoaledAt,RegisteredAt,LastRacedAt,LastWorkedOutAt,CreatedAt
20002396,,False,,0,,,,,,WELLINGTON,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20002432,,False,,0,,,,,,STEADY READY,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20002654,,False,,0,,,,,,T-REX,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20002674,,False,,0,,,,,,SILK RUNNER,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20002770,,False,,0,,,,,,SIR JONMAR,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20002856,,False,,0,,,,,,EL BEAU,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20002876,,False,,0,,,,,,CONGRATS,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20002912,,False,,0,,,,,,BALLISTIC,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20002992,,False,,0,,,,,,DUKE OF LLANGLEY,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20003015,,False,,0,,,,,,LIL' COUNTRY BOY,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20003151,,False,,0,,,,,,GREAT NOTION,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20003191,,False,,0,,,,,,MADISON PIKE,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20003217,,False,,0,,,,,,LEGAL PROCESS,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20003237,,False,,0,,,,,,GO ROCKIN' ROBIN,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20003277,,False,,0,,,,,,REGION OF MERIT,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20003297,,False,,0,,,,,,ALAJWAD,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20003313,,False,,0,,,,,,ALKE,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20003333,,False,,0,,,,,,URBAN KING,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20003353,,False,,0,,,,,,HOLD THAT TIGER,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20003373,,False,,0,,,,,,ONE NICE CAT,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20003393,,False,,0,,,,,,OFFLEE WILD,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20003419,,False,,0,,,,,,SIR CHEROKEE,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20003439,,False,,0,,,,,,WESTERN ENVOY,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20003459,,False,,0,,,,,,SEEKING THE GLORY,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20003479,,False,,0,,,,,,GREAT PYRAMID,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20003499,,False,,0,,,,,,PARKER'S STORM CAT,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20003535,,False,,0,,,,,,WANDO,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20003555,,False,,0,,,,,,VAN NISTELROOY,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20003575,,False,,0,,,,,,KAFWAIN,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20003595,,False,,0,,,,,,OCEAN TERRACE,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20003611,,False,,0,,,,,,GIMMEAWINK,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20003631,,False,,0,,,,,,GATORS N BEARS,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20003651,,False,,0,,,,,,MINGUN,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20003671,,False,,0,,,,,,CITY PLACE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20003691,,False,,0,,,,,,TRUST IN LUCK,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20003717,,False,,0,,,,,,WHYWHYWHY,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20003757,,False,,0,,,,,,DESERT WARRIOR,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20003777,,False,,0,,,,,,OMEGA CODE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20003797,,False,,0,,,,,,ACT OF DUTY,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20003813,,False,,0,,,,,,GHOSTZAPPER,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20003833,,False,,0,,,,,,WOKE UP DREAMIN,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20003853,,False,,0,,,,,,CHAMPALI,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20003919,,False,,0,,,,,,RESTLESS MON,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20003939,,False,,0,,,,,,SKY MESA,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20003979,,False,,0,,,,,,LEROIDESANIMAUX,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20003999,,False,,0,,,,,,WILDCAT HEIR,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20004012,,False,,0,,,,,,SWEET RETURN,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20004052,,False,,0,,,,,,STROLL,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20004072,,False,,0,,,,,,LION TAMER,0,0,0,,5,,0,1,0,,,,,2021-05-17 07:13:56
20004118,,False,,0,,,,,,UTOPIA,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20004158,,False,,0,,,,,,POSSE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20004178,,False,,0,,,,,,AWESOMEOF COURSE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20004198,,False,,0,,,,,,SCRIMSHAW,0,0,0,,5,,0,1,0,,,,,2022-10-15 16:55:27
20010072,,False,,0,,,,,,NATURALRACEHORSE,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20010158,,False,,0,,,,,,INDIAN ARROW,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20010214,,False,,0,,,,,,MAGIC DRAGON,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20010330,,False,,0,,,,,,CRY ME A RIVER,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20010532,,False,,0,,,,,,NASATOL,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20010552,,False,,0,,,,,,TUTOR,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20010592,,False,,0,,,,,,JAGMAR,0,0,0,,5,9.0,0,1,0,,,,,2020-09-15 06:25:50
20010698,,False,,0,,,,,,PACKHU,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20010976,,False,,0,,,,,,SLICK RIK,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20011039,,False,,0,,,,,,ALL THE TIME,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20011079,,False,,0,,,,,,TIMEOUT KING,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20011211,,False,,0,,,,,,BIG JACK,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20011231,,False,,0,,,,,,DOMINO JIM,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20011317,,False,,0,,,,,,DISTINCTLY IRISH,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20011473,,False,,0,,,,,,CONCORDE,0,0,0,,5,9.0,0,1,0,,,,,2020-09-15 06:25:50
20011635,,False,,0,,,,,,DAYSOFTHUNDER,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20011695,,False,,0,,,,,,DIESEL,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20011711,,False,,0,,,,,,ARDRIGH,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20011877,,False,,0,,,,,,ULYSSES,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20011973,,False,,0,,,,,,ARCHIMEDES,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20011993,,False,,0,,,,,,CHOSEN ONE,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20012172,,False,,0,,,,,,MEDICAL REPORT,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20012238,,False,,0,,,,,,DEPUTY ROKEBY,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20012314,,False,,0,,,,,,LAW OF THE LORDS,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20012374,,False,,0,,,,,,NEUTRALIZER,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20012536,,False,,0,,,,,,SIMPLYUNBELIEVABLE,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20012576,,False,,0,,,,,,MACHOMANINTHONG,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20012738,,False,,0,,,,,,EDDINGTON,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20012758,,False,,0,,,,,,MEDALLIST,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20012778,,False,,0,,,,,,HAT TRICK,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20012798,,False,,0,,,,,,NAVAJOJOE,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20012834,,False,,0,,,,,,STEAD GOLD,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20012950,,False,,0,,,,,,TOBAGO,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20012990,,False,,0,,,,,,CAPTAIN BONE,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20013199,,False,,0,,,,,,RIZZI LEE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20013215,,False,,0,,,,,,WESTERN CLASSIC,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20013235,,False,,0,,,,,,CODED WARNING,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20013255,,False,,0,,,,,,FOREST DANGER,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20013275,,False,,0,,,,,,WAR MARSHALL,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20013311,,False,,0,,,,,,WIZARD OF GOLD,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20013331,,False,,0,,,,,,CONFIRMED,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20013351,,False,,0,,,,,,WITH DISTINCTION,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20013371,,False,,0,,,,,,PRINTS OF PEACE,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20013391,,False,,0,,,,,,BIRDSTONE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20013417,,False,,0,,,,,,SPANISH STEPS,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20013437,,False,,0,,,,,,LION HEART,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20013457,,False,,0,,,,,,MASS MEDIA,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20013477,,False,,0,,,,,,ACTION THIS DAY,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20013497,,False,,0,,,,,,SMARTY JONES,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20013513,,False,,0,,,,,,CHAPEL ROYAL,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20013533,,False,,0,,,,,,PIES PROSPECT,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20013553,,False,,0,,,,,,TAPIT,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20013573,,False,,0,,,,,,POMEROY,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20013619,,False,,0,,,,,,VALUE PLUS,0,0,0,,5,9.0,0,1,0,,,,,2020-09-15 06:25:50
20013639,,False,,0,,,,,,SUAVE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20013679,,False,,0,,,,,,READ THE FOOTNOTES,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20013699,,False,,0,,,,,,SHAKESPEARE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20013735,,False,,0,,,,,,BWANA CHARLIE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20013755,,False,,0,,,,,,OLD FORESTER,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20013831,,False,,0,,,,,,ROCK HARD TEN,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20013851,,False,,0,,,,,,KITTEN'S JOY,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20013891,,False,,0,,,,,,EURO SILVER,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20013917,,False,,0,,,,,,PURGE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20013937,,False,,0,,,,,,POLLARD'S VISION,0,0,0,,5,,0,1,0,,,,,2022-10-15 16:55:27
20013957,,False,,0,,,,,,CONGRESSIONALHONOR,0,0,0,,5,,0,1,0,,,,,2022-10-15 16:55:27
20020116,,False,,0,,,,,,SURE PARK,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20020196,,False,,0,,,,,,SIR KHAN,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20020398,,False,,0,,,,,,DIAMOND MINE,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20020510,,False,,0,,,,,,POWER-THRUST,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20020656,,False,,0,,,,,,FLYING CHEETAH,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20020712,,False,,0,,,,,,AD INFINITUM,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20020792,,False,,0,,,,,,DIAMOND KING,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20020818,,False,,0,,,,,,MR. BINGO,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20020994,,False,,0,,,,,,BULLSEYE,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20021017,,False,,0,,,,,,BREAKING NEWS,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20021113,,False,,0,,,,,,CHAIN OF COMMAND,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20021153,,False,,0,,,,,,NYAH MAN,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20021219,,False,,0,,,,,,THE KID,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20021239,,False,,0,,,,,,PECKUS OUT,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20021279,,False,,0,,,,,,TIMBERLAKE,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20021315,,False,,0,,,,,,SEA OF SILENCE,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20021335,,False,,0,,,,,,RIGMAROLE,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20021355,,False,,0,,,,,,SONOFAMINISTER,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20021431,,False,,0,,,,,,BLANCA,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20021557,,False,,0,,,,,,MAKE THEM LAFF,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20021613,,False,,0,,,,,,NATURAL DESIRE,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20021779,,False,,0,,,,,,CAT-UD-RAY,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20021875,,False,,0,,,,,,MR. Q.G.P.,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20021951,,False,,0,,,,,,AMERICAN DON,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20022130,,False,,0,,,,,,JACK SPARROW,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20022190,,False,,0,,,,,,BORDER DISPUTE,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20022236,,False,,0,,,,,,QUAN,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20022276,,False,,0,,,,,,RAY OF LIGHT,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20022418,,False,,0,,,,,,MIRACLE MAN,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20022478,,False,,0,,,,,,MAJESTIC MOTION,0,0,0,,5,9.0,0,1,0,,,,,2020-09-15 06:25:50
20022498,,False,,0,,,,,,MUSICAL MAESTRO,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20022610,,False,,0,,,,,,BEHIND DE BRIDGE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20022958,,False,,0,,,,,,KING OF THE ROCK,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20023031,,False,,0,,,,,,KANDINSKI,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20023051,,False,,0,,,,,,DOCTORMAN,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20023117,,False,,0,,,,,,RUN ROMAN RUN,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20023137,,False,,0,,,,,,DON'T STAY NAKED,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20023273,,False,,0,,,,,,PASSA PASSA,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20023319,,False,,0,,,,,,CLOCK WORK,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20023339,,False,,0,,,,,,CHADMAN,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20023359,,False,,0,,,,,,FIWI EMBLEM,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20023399,,False,,0,,,,,,SAMMY OH SO,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20023571,,False,,0,,,,,,TRIPLE ACCOUNT,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20023753,,False,,0,,,,,,PROUD ACCOLADE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20023773,,False,,0,,,,,,DISTORTED,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20023793,,False,,0,,,,,,GIACOMO,0,0,0,,5,9.0,0,1,0,,,,,2020-09-15 06:25:50
20023819,,False,,0,,,,,,WILKO,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20023839,,False,,0,,,,,,STORM SURGE,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20023859,,False,,0,,,,,,INDIAN OCEAN,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20023879,,False,,0,,,,,,BANDINI,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20023915,,False,,0,,,,,,BLUE PEPSI LODGE,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20023935,,False,,0,,,,,,INDY WIND,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20023955,,False,,0,,,,,,CLOSING ARGUMENT,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20023975,,False,,0,,,,,,BELLAMY ROAD,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20023995,,False,,0,,,,,,SILVER TRAIN,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20024018,,False,,0,,,,,,SURVIVALIST,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20024038,,False,,0,,,,,,NASHEET,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20024058,,False,,0,,,,,,PAPI CHULLO,0,0,0,,5,9.0,0,1,0,,,,,2020-09-15 06:25:50
20024078,,False,,0,,,,,,SAINT ANDDAN,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20024098,,False,,0,,,,,,CONSOLIDATOR,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20024114,,False,,0,,,,,,FLOWER ALLEY,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20024134,,False,,0,,,,,,MASTER COMMAND,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20024154,,False,,0,,,,,,THE DADDY,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20024194,,False,,0,,,,,,AFLEET ALEX,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20024210,,False,,0,,,,,,ROCKPORT HARBOUR,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20024230,,False,,0,,,,,,STUDENT COUNCIL,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20024290,,False,,0,,,,,,DANCE WITH RAVENS,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20024316,,False,,0,,,,,,ENGLISH CHANNEL,0,0,0,,5,,0,1,0,,,,,2022-10-15 16:55:27
20030015,,False,,0,,,,,,YESBYJIMMINY,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20030098,,False,,0,,,,,,ARABIAN SKY,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20030114,,False,,0,,,,,,CARIBBEAN MINISTER,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20030194,,False,,0,,,,,,RANSOM MAN,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20030290,,False,,0,,,,,,SIR BARRINGTON,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20030316,,False,,0,,,,,,DOUBLE RALLY,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20030376,,False,,0,,,,,,RED LION,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20030432,,False,,0,,,,,,PIARCO,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20030538,,False,,0,,,,,,RAMPAGE,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20030634,,False,,0,,,,,,JAMMING,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20030694,,False,,0,,,,,,TOBLERONE,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20030710,,False,,0,,,,,,ABSOLUTE STORMER,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20030790,,False,,0,,,,,,POWER OF LOVE,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20030896,,False,,0,,,,,,YAMASHITA'S GOLD,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20030932,,False,,0,,,,,,MAJOR MAYER,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20031095,,False,,0,,,,,,LATIN KING,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20031111,,False,,0,,,,,,LITTLE SNOW JOHN,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20031419,,False,,0,,,,,,WILD GLITZ,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20031515,,False,,0,,,,,,YOURK,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20031555,,False,,0,,,,,,STONE COLD,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20031631,,False,,0,,,,,,BY LAW,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20031651,,False,,0,,,,,,BIGG DANGEROUS,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20031671,,False,,0,,,,,,UCANDOIT,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20031757,,False,,0,,,,,,SPANISH CRACKER,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20031797,,False,,0,,,,,,MARKET BRIDLE,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20031853,,False,,0,,,,,,CHRISTMAS GIFT,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20031999,,False,,0,,,,,,FOX MAN,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20032052,,False,,0,,,,,,MYTHICAL PEGASUS,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20032072,,False,,0,,,,,,CHINA TOWN,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20032234,,False,,0,,,,,,WILD AT HEART,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20032310,,False,,0,,,,,,BULLET TRAIN,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20032418,,False,,0,,,,,,HALF OURS,0,0,0,,5,,0,1,0,,,,,2022-10-15 16:55:27
20032658,,False,,0,,,,,,FREE FALL,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20032678,,False,,0,,,,,,HARBOUR MASTER,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20032734,,False,,0,,,,,,SAMBA DANCER,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20032810,,False,,0,,,,,,BROKEN ARROW,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20032830,,False,,0,,,,,,SANKOFA,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20032936,,False,,0,,,,,,LEAVE ME ALONE,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20033039,,False,,0,,,,,,MITAKA,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20033059,,False,,0,,,,,,HEAR MY CRY,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:50
20033079,,False,,0,,,,,,SKYWAY EXPRESS,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20033115,,False,,0,,,,,,COLONEL JENKALS,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:50
20033211,,False,,0,,,,,,SHUFFLING MADDNES,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20033231,,False,,0,,,,,,DODGEM,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20033271,,False,,0,,,,,,SUNRIVER,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
20033291,,False,,0,,,,,,KEYED ENTRY,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:50
